"wbcode2","year","dem","y","tradewb"
59,2008,0,773.887817382812,114.892150878906
59,2009,0,771.584594726562,117.725311279297
59,2010,0,771.005981445312,112.998992919922
60,1960,1,892.316040039062,NA
60,1961,1,896.362976074219,26.4883594512939
60,1962,1,901.430297851562,25.1717987060547
60,1963,1,905.239013671875,24.7126541137695
60,1964,1,910.233581542969,25.1039428710938
60,1965,1,913.720520019531,26.2786712646484
60,1966,1,917.786804199219,25.8625469207764
60,1967,1,921.494384765625,26.393669128418
60,1968,1,924.888244628906,26.2782974243164
60,1969,1,930.899169921875,27.4731140136719
60,1970,1,935.711120605469,30.772590637207
60,1971,1,940.113159179688,31.843505859375
60,1972,1,943.748474121094,32.0947265625
60,1973,1,949.365966796875,33.3498306274414
60,1974,1,953.229919433594,37.5246200561523
60,1975,1,951.47021484375,40.6207542419434
60,1976,1,955.232727050781,37.2933883666992
60,1977,1,958.292663574219,40.5838470458984
60,1978,1,961.708740234375,40.9401321411133
60,1979,1,964.69189453125,40.6128082275391
60,1980,1,965.870300292969,42.101692199707
60,1981,1,966.352661132812,45.3961944580078
60,1982,1,968.21240234375,45.800048828125
60,1983,1,968.880493164062,47.2887573242188
60,1984,1,969.796875,47.5483093261719
60,1985,1,970.829284667969,48.0623626708984
60,1986,1,972.496215820312,45.0621643066406
60,1987,1,974.291442871094,41.0213623046875
60,1988,1,978.298217773438,42.0274353027344
60,1989,1,981.868774414062,43.716365814209
60,1990,1,983.955383300781,44.4151649475098
60,1991,1,984.523498535156,44.1800575256348
60,1992,1,985.553161621094,44.0260238647461
60,1993,1,984.467895507812,42.412712097168
60,1994,1,986.285888671875,41.6120681762695
60,1995,1,987.90966796875,43.5929794311523
60,1996,1,988.572875976562,44.8691902160645
60,1997,1,990.334777832031,47.6929206848145
60,1998,1,993.238037109375,49.5194053649902
60,1999,1,996.160034179688,50.2881927490234
60,2000,1,999.09619140625,53.0354690551758
60,2001,1,1000.19458007812,56.1786994934082
60,2002,1,1000.39892578125,54.7281761169434
60,2003,1,1000.59271240234,51.8900413513184
60,2004,1,1002.37628173828,51.1597518920898
60,2005,1,1003.43963623047,52.0989036560059
60,2006,1,1005.18676757812,54.0163764953613
60,2007,1,1006.83526611328,54.9253768920898
60,2008,1,1006.18896484375,55.3535270690918
60,2009,1,1002.87048339844,52.4225769042969
60,2010,1,1003.79516601562,50.7301788330078
62,1960,0,751.026489257812,NA
62,1961,0,764.253112792969,63.8389015197754
62,1962,0,770.827453613281,63.377067565918
62,1963,0,776.076599121094,77.8713989257812
62,1964,0,779.825561523438,87.285530090332
62,1965,0,787.086242675781,79.1947250366211
62,1966,0,790.724487304688,77.0324096679688
62,1967,0,793.928649902344,87.6234283447266
62,1968,0,795.432739257812,96.4763870239258
62,1969,0,801.975036621094,103.900970458984
62,1970,0,808.740051269531,103.771530151367
62,1971,0,816.59765625,104.306518554688
62,1972,0,825.122741699219,125.418548583984
62,1973,0,832.379455566406,131.103317260742
62,1974,0,863.100036621094,115.212432861328
62,1975,0,878.049011230469,92.784912109375
62,1976,0,905.890197753906,93.4870071411133
62,1977,0,889.771362304688,97.6930313110352
62,1978,0,859.542541503906,113.018661499023
62,1979,0,857.229797363281,105.407241821289
62,1980,0,856.8896484375,102.123229980469
62,1981,0,858.931518554688,94.9936752319336
62,1982,0,852.805114746094,102.290321350098
62,1983,0,855.236999511719,100.991683959961
62,1984,0,859.415161132812,102.635185241699
62,1985,0,853.961730957031,102.772964477539
62,1986,0,850.047668457031,92.4722137451172
62,1987,0,828.123291015625,97.3992538452148
62,1988,0,837.073425292969,81.9500885009766
62,1989,0,842.104370117188,87.5870208740234
62,1990,0,843.961120605469,87.2365570068359
62,1991,0,846.654907226562,78.1223983764648
62,1992,0,840.270263671875,79.3470306396484
62,1993,0,840.940063476562,82.5879058837891
62,1994,0,841.490356445312,96.2240600585938
62,1995,0,843.393310546875,97.6380462646484
62,1996,0,844.153137207031,98.4109420776367
62,1997,0,847.067810058594,94.3116683959961
62,1998,0,847.948547363281,84.6386108398438
62,1999,0,836.16552734375,108.180938720703
62,2000,0,831.937683105469,107.151123046875
62,2001,0,831.814208984375,91.7018890380859
62,2002,0,829.4033203125,86.6064453125
62,2003,0,829.781433105469,89.6773376464844
62,2004,0,829.113098144531,93.2882080078125
62,2005,0,830.133422851562,96.7607269287109
62,2006,0,829.3955078125,89.6315536499023
62,2007,0,832.925109863281,94.0578460693359
62,2008,0,833.360961914062,NA
62,2009,0,830.085083007812,NA
62,2010,0,833.824951171875,NA
63,1960,1,921.627624511719,NA
63,1961,1,923.408142089844,41.4879531860352
63,1962,1,923.878662109375,39.6629905700684
63,1963,1,927.010375976562,38.9453163146973
63,1964,1,931.275573730469,38.4521064758301
63,1965,1,933.383850097656,38.9388656616211
63,1966,1,934.861206054688,38.1467132568359
63,1967,1,936.607238769531,37.3757019042969
63,1968,1,940.027893066406,40.2141952514648
63,1969,1,941.643798828125,42.9796447753906
63,1970,1,943.670471191406,43.4058380126953
63,1971,1,945.2568359375,43.7512130737305
63,1972,1,948.422058105469,42.0338134765625
63,1973,1,955.114196777344,44.1596908569336
63,1974,1,953.681823730469,52.6046371459961
63,1975,1,953.060607910156,57.3862762451172
63,1976,1,955.694946289062,54.9156875610352
63,1977,1,958.093994140625,58.6666679382324
63,1978,1,961.278564453125,57.0881805419922
63,1979,1,963.841125488281,54.5498275756836
63,1980,1,961.6123046875,54.3374176025391
63,1981,1,960.353576660156,51.3597946166992
63,1982,1,962.568115234375,49.857536315918
63,1983,1,966.158569335938,50.6123809814453
63,1984,1,968.65625,53.5907554626465
63,1985,1,971.988952636719,56.8730087280273
63,1986,1,975.693115234375,52.9699401855469
63,1987,1,979.941650390625,51.3371353149414
63,1988,1,984.629028320312,49.0156745910645
63,1989,1,986.62451171875,49.7521324157715
63,1990,1,987.101867675781,51.442195892334
63,1991,1,985.390380859375,49.4128646850586
63,1992,1,985.266479492188,47.4260940551758
63,1993,1,987.224609375,50.0288887023926
63,1994,1,991.1611328125,52.7359466552734
63,1995,1,993.9033203125,55.294792175293
63,1996,1,996.4931640625,57.5433311462402
63,1997,1,1002.25793457031,57.6686553955078
63,1998,1,1005.73370361328,54.5768356323242
63,1999,1,1008.99066162109,53.3651504516602
63,2000,1,1012.99456787109,55.3050689697266
63,2001,1,1015.7314453125,56.8399505615234
63,2002,1,1017.98638916016,55.8202133178711
63,2003,1,1021.04577636719,54.8271255493164
63,2004,1,1023.45324707031,53.6357727050781
63,2005,1,1024.92395019531,55.2350997924805
63,2006,1,1026.88293457031,58.8856735229492
63,2007,1,1029.64721679688,58.6616516113281
63,2008,1,1027.87329101562,59.3941841125488
63,2009,1,1022.72369384766,60.9361877441406
63,2010,1,1024.11560058594,60.839542388916
64,1960,0,NA,NA
64,1961,0,NA,NA
64,1962,0,NA,NA
64,1963,0,NA,NA
64,1964,0,NA,NA
64,1965,0,675.671936035156,NA
64,1966,0,681.793640136719,NA
64,1967,0,686.875244140625,NA
64,1968,0,690.328063964844,NA
64,1969,0,694.059875488281,NA
64,1970,0,708.235168457031,NA
64,1971,0,709.633117675781,NA
64,1972,0,707.660034179688,NA
64,1973,0,713.060668945312,NA
64,1974,0,720.634033203125,NA
64,1975,0,727.017333984375,NA
64,1976,0,732.215087890625,NA
64,1977,0,738.20263671875,NA
64,1978,0,744.784851074219,NA
64,1979,0,751.159973144531,NA
64,1980,0,754.791687011719,NA
64,1981,0,759.104797363281,NA
64,1982,0,760.239868164062,NA
64,1983,0,763.572998046875,NA
64,1984,0,768.00390625,NA
64,1985,0,771.950622558594,NA
64,1986,0,762.533569335938,NA
64,1987,0,762.981872558594,NA
64,1988,0,767.398498535156,82.9717864990234
64,1989,0,759.668640136719,88.9269409179688
64,1990,0,743.692626953125,85.0336685180664
64,1991,0,719.290283203125,73.4720611572266
64,1992,0,658.913696289062,66.7426605224609
64,1993,0,623.472717285156,113.146614074707
64,1994,0,613.504272460938,129.522247314453
64,1995,1,618.730712890625,134.632400512695
64,1996,1,631.868774414062,55.6530723571777
64,1997,1,643.718078613281,47.9806823730469
64,1998,1,647.758178710938,58.601318359375
64,1999,1,651.365539550781,56.1635208129883
64,2000,1,653.958251953125,61.0909423828125
64,2001,1,659.376403808594,64.1285858154297
64,2002,1,665.378234863281,68.0977401733398
64,2003,1,676.513549804688,74.2373199462891
64,2004,1,682.450988769531,77.9778594970703
64,2005,1,690.628784179688,81.9305419921875
64,2006,1,698.75732421875,84.4332275390625
64,2007,1,710.615417480469,88.2223968505859
64,2008,1,713.010192871094,86.570556640625
64,2009,1,708.545043945312,88.1429901123047
64,2010,1,713.788452148438,83.8850555419922
65,1960,0,564.121520996094,NA
65,1961,0,564.336486816406,61.5613861083984
65,1962,0,565.233825683594,60.6742477416992
65,1963,0,566.525939941406,49.648078918457
65,1964,0,565.898681640625,47.3492469787598
65,1965,0,564.701721191406,40.9870223999023
65,1966,0,558.0859375,41.3391494750977
65,1967,0,559.085815429688,37.0095443725586
65,1968,0,557.505615234375,40.2307319641113
65,1969,0,561.273071289062,40.5147705078125
65,1970,1,568.249084472656,41.658073425293
65,1971,1,570.724914550781,38.4537162780762
65,1972,0,565.367736816406,40.9363861083984
65,1973,0,565.331726074219,36.6660995483398
65,1974,0,569.277282714844,34.7201690673828
65,1975,0,553.652221679688,41.1585311889648
65,1976,0,548.098510742188,34.1360206604004
65,1977,0,548.664855957031,26.5417366027832
65,1978,0,555.155822753906,19.9091110229492
65,1979,1,550.687194824219,20.9197368621826
65,1980,1,548.763916015625,19.6278553009033
65,1981,0,542.281127929688,13.9106369018555
65,1982,0,531.7939453125,8.66146945953369
65,1983,0,523.615600585938,8.53795433044434
65,1984,0,528.459533691406,14.0329933166504
65,1985,0,530.191223144531,21.4250545501709
65,1986,0,532.275146484375,30.165470123291
65,1987,0,534.1572265625,39.7982406616211
65,1988,0,536.93994140625,44.3689804077148
65,1989,0,539.213134765625,40.8046989440918
65,1990,0,539.741027832031,41.2211303710938
65,1991,0,542.070739746094,42.8137817382812
65,1992,0,543.027954101562,42.750732421875
65,1993,0,544.932373046875,49.021556854248
65,1994,0,545.42724609375,61.6738395690918
65,1995,0,546.822143554688,61.2589569091797
65,1996,1,548.810241699219,65.0388336181641
65,1997,1,550.505920410156,72.503059387207
65,1998,1,552.742126464844,86.8628997802734
65,1999,1,554.69873046875,78.8065338134766
65,2000,1,555.956909179688,98.4290161132812
65,2001,1,557.472717285156,112.479187011719
65,2002,1,559.448425292969,107.429092407227
65,2003,1,562.079162597656,95.5520324707031
65,2004,1,565.088317871094,95.9114227294922
65,2005,1,568.389038085938,96.8162231445312
65,2006,1,572.169494628906,86.9150161743164
65,2007,1,576.014587402344,65.2552947998047
65,2008,1,581.708129882812,65.8585205078125
65,2009,1,583.242492675781,73.7765274047852
65,2010,1,588.326538085938,71.7794952392578
67,1960,0,NA,NA
67,1961,0,NA,NA
67,1962,0,NA,NA
67,1963,0,NA,NA
67,1964,0,NA,NA
67,1965,0,NA,NA
67,1966,0,NA,NA
67,1967,0,NA,NA
67,1968,0,NA,NA
67,1969,0,NA,NA
67,1970,0,NA,NA
67,1971,0,NA,NA
67,1972,0,NA,NA
67,1973,0,NA,NA
67,1974,0,NA,NA
67,1975,0,NA,NA
67,1976,0,NA,NA
67,1977,0,NA,NA
67,1978,0,NA,NA
67,1979,0,NA,NA
67,1980,0,NA,NA
67,1981,0,NA,NA
67,1982,0,NA,NA
67,1983,0,NA,NA
67,1984,0,NA,NA
67,1985,0,NA,NA
67,1986,0,585.03125,NA
67,1987,0,585.843566894531,59.7037734985352
67,1988,0,589.193603515625,57.5763359069824
67,1989,0,589.583984375,62.1681594848633
67,1990,0,589.326049804688,60.8612060546875
67,1991,0,586.425903320312,63.7726631164551
67,1992,0,583.544860839844,55.4601974487305
67,1993,0,582.389770507812,52.5917510986328
67,1994,0,580.927673339844,50.8361740112305
67,1995,0,581.170043945312,46.981315612793
67,1996,0,583.131103515625,43.7204742431641
67,1997,0,585.442016601562,43.9061584472656
67,1998,0,588.540222167969,44.1406860351562
67,1999,0,591.717346191406,48.5634918212891
67,2000,0,592.153625488281,50.5574035644531
67,2001,0,593.476257324219,57.536506652832
67,2002,0,595.623046875,56.4960556030273
67,2003,0,599.296691894531,54.9271697998047
67,2004,0,599.959777832031,49.8113708496094
67,2005,0,601.217041015625,60.6018943786621
67,2006,0,601.923095703125,75.7010803222656
67,2007,0,601.817016601562,71.3818588256836
67,2008,0,604.676513671875,71.3511352539062
67,2009,0,602.3037109375,66.6142730712891
67,2010,1,601.981262207031,59.1433563232422
69,1960,NA,NA,NA
69,1961,NA,NA,NA
69,1962,NA,NA,NA
69,1963,NA,NA,NA
69,1964,NA,NA,NA
69,1965,1,NA,NA
69,1966,1,558.442565917969,NA
69,1967,1,556.390014648438,84.0987854003906
69,1968,1,563.296813964844,87.180290222168
69,1969,1,563.245178222656,91.3862457275391
69,1970,1,566.526733398438,88.8832244873047
69,1971,1,563.503051757812,73.2760696411133
69,1972,1,560.545349121094,70.9543304443359
69,1973,1,566.070434570312,75.8583679199219
69,1974,1,568.482788085938,81.3541488647461
69,1975,1,576.970703125,88.4241180419922
69,1976,1,580.989990234375,84.6714477539062
69,1977,1,581.357482910156,83.0903625488281
69,1978,1,584.43798828125,81.1983337402344
69,1979,1,579.910949707031,94.8475341796875
69,1980,1,582.583557128906,105.991424560547
69,1981,1,582.259826660156,107.559577941895
69,1982,1,577.753723144531,111.091430664062
69,1983,1,584.14794921875,110.126449584961
69,1984,1,583.432312011719,113.607192993164
69,1985,1,578.172485351562,108.65404510498
69,1986,1,577.475708007812,100.54076385498
69,1987,1,575.036071777344,105.516403198242
69,1988,1,574.615417480469,109.652618408203
69,1989,1,575.857238769531,113.513259887695
69,1990,1,575.318603515625,125.180160522461
69,1991,1,574.809753417969,101.021598815918
69,1992,1,574.938659667969,65.2567367553711
69,1993,1,574.972778320312,65.0423889160156
69,1994,0,572.306518554688,57.6775207519531
69,1995,0,570.374145507812,52.4521102905273
69,1996,0,569.760681152344,57.2998199462891
69,1997,0,571.748168945312,52.0879287719727
69,1998,0,572.382995605469,50.6908721923828
69,1999,0,575.750549316406,52.9627456665039
69,2000,0,578.226379394531,53.8146095275879
69,2001,0,580.932678222656,52.3819427490234
69,2002,0,574.651672363281,52.2658500671387
69,2003,0,578.3046875,63.5793533325195
69,2004,0,582.151733398438,71.9899139404297
69,2005,0,578.353576660156,81.5175323486328
69,2006,0,576.994445800781,83.4110412597656
69,2007,0,579.229675292969,76.1048278808594
69,2008,0,581.755859375,65.5204315185547
69,2009,0,584.979736328125,65.2292861938477
69,2010,0,587.098999023438,65.1943969726562
70,1960,NA,NA,NA
70,1961,NA,NA,NA
70,1962,NA,NA,NA
70,1963,NA,NA,NA
70,1964,NA,NA,NA
70,1965,NA,NA,NA
70,1966,NA,NA,NA
70,1967,NA,NA,NA
70,1968,NA,NA,NA
70,1969,NA,NA,NA
70,1970,NA,515.073852539062,NA
70,1971,NA,509.28759765625,34.3466377258301
70,1972,NA,513.046447753906,38.6675224304199
70,1973,NA,511.20263671875,41.6898612976074
70,1974,0,512.327819824219,45.7449226379395
70,1975,0,516.293762207031,44.433292388916
70,1976,0,517.287963867188,31.2192630767822
70,1977,0,505.84765625,37.2396392822266
70,1978,0,514.253784179688,40.3368721008301
70,1979,0,512.642883300781,43.325366973877
70,1980,0,492.174468994141,54.2140617370605
70,1981,0,506.320617675781,53.0350112915039
70,1982,0,508.339752197266,43.5588111877441
70,1983,0,503.08203125,47.2943572998047
70,1984,0,510.081634521484,45.6548919677734
70,1985,0,512.378723144531,61.039436340332
70,1986,0,509.703155517578,62.9447441101074
70,1987,0,510.630737304688,43.2021102905273
70,1988,0,513.15185546875,51.3970489501953
70,1989,0,517.074584960938,60.0589179992676
70,1990,0,520.991394042969,56.1255035400391
70,1991,0,523.946594238281,47.0169982910156
70,1992,0,522.998046875,42.6936111450195
70,1993,0,523.026489257812,58.9813232421875
70,1994,1,524.139831542969,49.171272277832
70,1995,1,526.436279296875,45.9765396118164
70,1996,1,535.430358886719,45.667667388916
70,1997,1,539.768676757812,52.8525314331055
70,1998,0,504.836456298828,54.326831817627
70,1999,1,510.412536621094,60.7040252685547
70,2000,1,515.711486816406,74.5917663574219
70,2001,1,513.9794921875,80.1821975708008
70,2002,1,504.68310546875,92.7731170654297
70,2003,0,502.805267333984,NA
70,2004,0,501.538787841797,NA
70,2005,1,503.76416015625,NA
70,2006,1,503.865997314453,NA
70,2007,1,504.982269287109,NA
70,2008,1,506.098327636719,NA
70,2009,1,506.983001708984,NA
70,2010,1,508.337219238281,NA
71,1960,NA,NA,NA
71,1961,NA,NA,NA
71,1962,NA,NA,NA
71,1963,NA,NA,114.161262512207
71,1964,NA,NA,97.0902862548828
71,1965,NA,NA,80.5399627685547
71,1966,NA,NA,76.8700714111328
71,1967,NA,NA,73.2698822021484
71,1968,0,NA,62.339298248291
71,1969,0,NA,51.296932220459
71,1970,0,NA,55.9298706054688
71,1971,0,NA,91.5587921142578
71,1972,0,NA,84.2826995849609
71,1973,0,NA,82.7178192138672
71,1974,0,NA,95.8896179199219
71,1975,0,NA,101.823348999023
71,1976,0,NA,97.8138656616211
71,1977,0,NA,99.4984588623047
71,1978,0,NA,NA
71,1979,0,NA,NA
71,1980,0,NA,NA
71,1981,0,NA,NA
71,1982,0,NA,NA
71,1983,0,NA,NA
71,1984,0,NA,NA
71,1985,0,643.209289550781,NA
71,1986,0,636.016845703125,75.0389404296875
71,1987,0,636.558715820312,94.6413269042969
71,1988,0,636.040100097656,115.003448486328
71,1989,0,631.825317382812,118.496215820312
71,1990,0,631.893188476562,101.019271850586
71,1991,0,627.422790527344,117.826942443848
71,1992,0,634.199340820312,79.8312454223633
71,1993,0,636.89111328125,38.1328544616699
71,1994,0,638.488037109375,93.7017669677734
71,1995,0,648.484313964844,160.197891235352
71,1996,0,670.77001953125,181.791931152344
71,1997,0,721.266967773438,261.238861083984
71,1998,0,737.840270996094,225.114105224609
71,1999,0,769.297058105469,NA
71,2000,0,778.746765136719,NA
71,2001,0,823.745849609375,187.494476318359
71,2002,0,838.37158203125,191.706771850586
71,2003,0,848.315246582031,149.191619873047
71,2004,0,877.459167480469,166.555526733398
71,2005,0,883.76416015625,142.406341552734
71,2006,0,882.091247558594,150.898895263672
71,2007,0,898.657775878906,140.87190246582
71,2008,0,905.986572265625,130.815414428711
71,2009,0,908.378051757812,127.271461486816
71,2010,0,906.583862304688,154.295562744141
72,1960,1,812.730407714844,NA
72,1961,1,822.508117675781,24.8137302398682
72,1962,1,823.434265136719,24.9269256591797
72,1963,1,832.718017578125,25.6849822998047
72,1964,1,840.290344238281,25.9249687194824
72,1965,1,848.799987792969,26.7474784851074
72,1966,1,853.982238769531,30.1338348388672
72,1967,0,858.504272460938,28.081298828125
72,1968,0,864.305236816406,26.4014911651611
72,1969,0,873.379638671875,26.8488464355469
72,1970,0,880.80615234375,27.7614631652832
72,1971,0,887.921264648438,28.3983917236328
72,1972,0,896.94775390625,29.5149917602539
72,1973,0,904.275207519531,33.8317070007324
72,1974,0,897.252197265625,41.7118072509766
72,1975,1,902.48583984375,43.0314483642578
72,1976,1,907.559936523438,42.8208618164062
